2.79472;-24.19533245419734;34.793069236853626;0.0;0.0;0.0;5.4822608290031765;-24.19533245419734;34.793069236853626;0.0;0.0;0.0;5.4822608290031765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.80576;-24.26805166772101;34.87572408269625;0.0;0.0;0.0;5.482284069375513;-24.26805166772101;34.87572408269625;0.0;0.0;0.0;5.482284069375513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.81672;-24.340512121561915;34.95837974344613;0.0;0.0;0.0;5.482366124050581;-24.340512121561915;34.95837974344613;0.0;0.0;0.0;5.482366124050581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.82788;-24.413231330458075;35.04103458847385;0.0;0.0;0.0;5.482457914704916;-24.413231330458075;35.04103458847385;0.0;0.0;0.0;5.482457914704916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.83894;-24.485691779555054;35.12369025486987;0.0;0.0;0.0;5.482595860496309;-24.485691779555054;35.12369025486987;0.0;0.0;0.0;5.482595860496309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.84992;-24.558152226090897;35.20634593284922;0.0;0.0;0.0;5.482564345737933;-24.558152226090897;35.20634593284922;0.0;0.0;0.0;5.482564345737933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.86085;-24.63087142785662;35.28900078072911;0.0;0.0;0.0;5.482656770442848;-24.63087142785662;35.28900078072911;0.0;0.0;0.0;5.482656770442848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.87194;-24.70334256082424;35.37497198727215;0.0;0.0;0.0;5.482784751393415;-24.70334256082424;35.37497198727215;0.0;0.0;0.0;5.482784751393415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.88294;-24.775803000549786;35.457627671654336;0.0;0.0;0.0;5.482944158678566;-24.775803000549786;35.457627671654336;0.0;0.0;0.0;5.482944158678566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.89394;-24.848263437655987;35.540283353824634;0.0;0.0;0.0;5.483035721511597;-24.848263437655987;35.540283353824634;0.0;0.0;0.0;5.483035721511597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.90505;-24.920723873132374;35.62293902883539;0.0;0.0;0.0;5.483090267025916;-24.920723873132374;35.62293902883539;0.0;0.0;0.0;5.483090267025916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.91615;-24.99292554866406;35.7055955468677;0.0;0.0;0.0;5.483168547045503;-24.99292554866406;35.7055955468677;0.0;0.0;0.0;5.483168547045503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.92709;-25.065385978785343;35.78825122473063;0.0;0.0;0.0;5.483249688354851;-25.065385978785343;35.78825122473063;0.0;0.0;0.0;5.483249688354851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.93795;-25.13785709804506;35.87422244780464;0.0;0.0;0.0;5.483401381964801;-25.13785709804506;35.87422244780464;0.0;0.0;0.0;5.483401381964801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.94904;-25.210317523422418;35.95687813870609;0.0;0.0;0.0;5.483455447910105;-25.210317523422418;35.95687813870609;0.0;0.0;0.0;5.483455447910105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.96001;-25.282519189466257;36.039534652314615;0.0;0.0;0.0;5.483476249866427;-25.282519189466257;36.039534652314615;0.0;0.0;0.0;5.483476249866427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.9709;-25.35472085393849;36.12219117587665;0.0;0.0;0.0;5.4834761323148005;-25.35472085393849;36.12219117587665;0.0;0.0;0.0;5.4834761323148005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.98198;-25.555768351681763;36.36026418680558;0.0;0.0;0.0;5.483405557128044;-25.555768351681763;36.36026418680558;0.0;0.0;0.0;5.483405557128044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.99299;-25.558452134690015;36.39009569544578;0.0;0.0;0.0;5.483435404317788;-25.558452134690015;36.39009569544578;0.0;0.0;0.0;5.483435404317788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.00391;-25.630653789034113;36.47275222238386;0.0;0.0;0.0;5.4834770321568875;-25.630653789034113;36.47275222238386;0.0;0.0;0.0;5.4834770321568875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.01483;-25.70285544154467;36.55540874222061;0.0;0.0;0.0;5.483605729340144;-25.70285544154467;36.55540874222061;0.0;0.0;0.0;5.483605729340144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.02586;-25.77505709126126;36.638065274455585;0.0;0.0;0.0;5.483659461355594;-25.77505709126126;36.638065274455585;0.0;0.0;0.0;5.483659461355594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.03687;-25.847258738445817;36.72072179388488;0.0;0.0;0.0;5.483745901330432;-25.847258738445817;36.72072179388488;0.0;0.0;0.0;5.483745901330432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.04776;-25.919460384058766;36.80337832780788;0.0;0.0;0.0;5.483828355993127;-25.919460384058766;36.80337832780788;0.0;0.0;0.0;5.483828355993127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.05883;-25.991413960116915;36.88935123180272;0.0;0.0;0.0;5.48407102155715;-25.991413960116915;36.88935123180272;0.0;0.0;0.0;5.48407102155715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.06987;-26.06361560028745;36.97200775652891;0.0;0.0;0.0;5.484287262972332;-26.06361560028745;36.97200775652891;0.0;0.0;0.0;5.484287262972332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.08076;-26.135558481444605;37.05466513050487;0.0;0.0;0.0;5.484520366803981;-26.135558481444605;37.05466513050487;0.0;0.0;0.0;5.484520366803981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.09185;-26.20776011759881;37.13732166605769;0.0;0.0;0.0;5.484597848408751;-26.20776011759881;37.13732166605769;0.0;0.0;0.0;5.484597848408751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.10285;-26.279702993866522;37.219979027984664;0.0;0.0;0.0;5.484748229705659;-26.279702993866522;37.219979027984664;0.0;0.0;0.0;5.484748229705659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.11384;-26.351645867922343;37.3026364025427;0.0;0.0;0.0;5.484908926417717;-26.351645867922343;37.3026364025427;0.0;0.0;0.0;5.484908926417717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.12497;-26.423329983546864;37.38529461156577;0.0;0.0;0.0;5.485082132495129;-26.423329983546864;37.38529461156577;0.0;0.0;0.0;5.485082132495129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.13599;-26.495024786156137;37.47126834775554;0.0;0.0;0.0;5.485299912484221;-26.495024786156137;37.47126834775554;0.0;0.0;0.0;5.485299912484221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.14693;-26.56696765308152;37.553925721906126;0.0;0.0;0.0;5.485494444819025;-26.56696765308152;37.553925721906126;0.0;0.0;0.0;5.485494444819025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.1578;-26.638651760935318;37.63658392202342;0.0;0.0;0.0;5.48570858955013;-26.638651760935318;37.63658392202342;0.0;0.0;0.0;5.48570858955013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.16891;-26.710335866489913;37.719242138729896;0.0;0.0;0.0;5.485898141024944;-26.710335866489913;37.719242138729896;0.0;0.0;0.0;5.485898141024944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.1799;-26.781761213758728;37.80190118984319;0.0;0.0;0.0;5.486164730945316;-26.781761213758728;37.80190118984319;0.0;0.0;0.0;5.486164730945316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.19081;-26.85344531465671;37.88455939054256;0.0;0.0;0.0;5.486324805570007;-26.85344531465671;37.88455939054256;0.0;0.0;0.0;5.486324805570007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.20189;-26.924870656454004;37.96721844020067;0.0;0.0;0.0;5.486517897117198;-26.924870656454004;37.96721844020067;0.0;0.0;0.0;5.486517897117198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.21289;-26.996565442386782;38.0531921981019;0.0;0.0;0.0;5.48664608924458;-26.996565442386782;38.0531921981019;0.0;0.0;0.0;5.48664608924458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.22381;-27.067990780225955;38.135851234954316;0.0;0.0;0.0;5.486810782711859;-27.067990780225955;38.135851234954316;0.0;0.0;0.0;5.486810782711859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.23492;-27.26566359095159;38.370619624562096;0.0;0.0;0.0;5.486954341333266;-27.26566359095159;38.370619624562096;0.0;0.0;0.0;5.486954341333266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.24594;-27.274536144832382;38.39380003901897;0.0;0.0;0.0;5.487139355107315;-27.274536144832382;38.39380003901897;0.0;0.0;0.0;5.487139355107315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.25695;-27.345972162787803;38.47977462946437;0.0;0.0;0.0;5.487361489707923;-27.345972162787803;38.47977462946437;0.0;0.0;0.0;5.487361489707923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.26782;-27.41713873151457;38.562434511608444;0.0;0.0;0.0;5.4875411013086195;-27.41713873151457;38.562434511608444;0.0;0.0;0.0;5.4875411013086195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.27887;-27.488564054539893;38.64509356953204;0.0;0.0;0.0;5.48782039096558;-27.488564054539893;38.64509356953204;0.0;0.0;0.0;5.48782039096558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.28984;-27.559471862157807;38.72775428782916;0.0;0.0;0.0;5.488088198533539;-27.559471862157807;38.72775428782916;0.0;0.0;0.0;5.488088198533539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.30074;-27.63063842410338;38.81041418091627;0.0;0.0;0.0;5.488324233353697;-27.63063842410338;38.81041418091627;0.0;0.0;0.0;5.488324233353697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.31183;-27.701804983400507;38.89307406399166;0.0;0.0;0.0;5.488611450983531;-27.701804983400507;38.89307406399166;0.0;0.0;0.0;5.488611450983531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.32282;-27.77271278470289;38.97573479922721;0.0;0.0;0.0;5.4890500267330395;-27.77271278470289;38.97573479922721;0.0;0.0;0.0;5.4890500267330395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.33375;-27.843620582920266;39.05839553225087;0.0;0.0;0.0;5.489265349581088;-27.843620582920266;39.05839553225087;0.0;0.0;0.0;5.489265349581088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.34486;-27.914528378896648;39.14105624973308;0.0;0.0;0.0;5.489410588254489;-27.914528378896648;39.14105624973308;0.0;0.0;0.0;5.489410588254489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.35588;-27.985177415743237;39.22371781861875;0.0;0.0;0.0;5.489546020729723;-27.985177415743237;39.22371781861875;0.0;0.0;0.0;5.489546020729723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.36683;-28.056085207266733;39.3063785576378;0.0;0.0;0.0;5.489861232810849;-28.056085207266733;39.3063785576378;0.0;0.0;0.0;5.489861232810849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.37778;-28.12673423960223;39.389040114416275;0.0;0.0;0.0;5.49011500440272;-28.12673423960223;39.389040114416275;0.0;0.0;0.0;5.49011500440272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.38883;-28.197383269667625;39.47170168533921;0.0;0.0;0.0;5.490308903207098;-28.197383269667625;39.47170168533921;0.0;0.0;0.0;5.490308903207098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.39981;-28.267773541330826;39.55436408036621;0.0;0.0;0.0;5.490487366338822;-28.267773541330826;39.55436408036621;0.0;0.0;0.0;5.490487366338822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.41072;-28.338422567030648;39.63702565449057;0.0;0.0;0.0;5.490684514457343;-28.338422567030648;39.63702565449057;0.0;0.0;0.0;5.490684514457343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.42181;-28.40881283354247;39.71968806296354;0.0;0.0;0.0;5.490874680737555;-28.40881283354247;39.71968806296354;0.0;0.0;0.0;5.490874680737555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.43288;-28.479203097784193;39.802350461483;0.0;0.0;0.0;5.4910295539629175;-28.479203097784193;39.802350461483;0.0;0.0;0.0;5.4910295539629175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.44406;-28.549593359726714;39.88501286850078;0.0;0.0;0.0;5.491227195174101;-28.549593359726714;39.88501286850078;0.0;0.0;0.0;5.491227195174101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.45496;-28.61895928159356;39.97099415527191;0.0;0.0;0.0;5.491340579437725;-28.61895928159356;39.97099415527191;0.0;0.0;0.0;5.491340579437725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.46598;-28.689349538937677;40.05365655338392;0.0;0.0;0.0;5.491435479488573;-28.689349538937677;40.05365655338392;0.0;0.0;0.0;5.491435479488573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.47692;-28.889102941786405;40.29173387296032;0.0;0.0;0.0;5.491632446598419;-28.889102941786405;40.29173387296032;0.0;0.0;0.0;5.491632446598419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.48779;-28.916400645655813;40.33143274963368;0.0;0.0;0.0;5.491839913773066;-28.916400645655813;40.33143274963368;0.0;0.0;0.0;5.491839913773066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.49885;-28.986790893017314;40.41409516957356;0.0;0.0;0.0;5.49210853223917;-28.986790893017314;40.41409516957356;0.0;0.0;0.0;5.49210853223917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.50983;-29.056922381714685;40.49675840942655;0.0;0.0;0.0;5.492302575642439;-29.056922381714685;40.49675840942655;0.0;0.0;0.0;5.492302575642439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.52073;-29.12705386802554;40.57942165847635;0.0;0.0;0.0;5.49246655027634;-29.12705386802554;40.57942165847635;0.0;0.0;0.0;5.49246655027634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.53182;-29.19692659570137;40.662085736577865;0.0;0.0;0.0;5.492681996397564;-29.19692659570137;40.662085736577865;0.0;0.0;0.0;5.492681996397564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.54281;-29.26679932087427;40.74474982637912;0.0;0.0;0.0;5.492864685146097;-29.26679932087427;40.74474982637912;0.0;0.0;0.0;5.492864685146097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.55381;-29.336661355686374;40.82409836986335;0.0;0.0;0.0;5.493060968271913;-29.336661355686374;40.82409836986335;0.0;0.0;0.0;5.493060968271913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.56492;-29.4065340764937;40.906762459664606;0.0;0.0;0.0;5.493226383693428;-29.4065340764937;40.906762459664606;0.0;0.0;0.0;5.493226383693428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.57594;-29.476148038404062;40.98942737461766;0.0;0.0;0.0;5.493424274051631;-29.476148038404062;40.98942737461766;0.0;0.0;0.0;5.493424274051631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.58688;-29.545503241446568;41.072093135968316;0.0;0.0;0.0;5.493571278600094;-29.545503241446568;41.072093135968316;0.0;0.0;0.0;5.493571278600094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.59775;-29.61485844218987;41.154758899181616;0.0;0.0;0.0;5.493709840237171;-29.61485844218987;41.154758899181616;0.0;0.0;0.0;5.493709840237171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.60885;-29.684213640837697;41.237424645980354;0.0;0.0;0.0;5.493850302985696;-29.684213640837697;41.237424645980354;0.0;0.0;0.0;5.493850302985696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.61982;-29.75433441894711;41.316772374731954;0.0;0.0;0.0;5.494033199790205;-29.75433441894711;41.316772374731954;0.0;0.0;0.0;5.494033199790205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.63072;-29.82343085654429;41.39943895989563;0.0;0.0;0.0;5.494138539049514;-29.82343085654429;41.39943895989563;0.0;0.0;0.0;5.494138539049514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.6418;-29.89226853530272;41.4821063929121;0.0;0.0;0.0;5.494350702047464;-29.89226853530272;41.4821063929121;0.0;0.0;0.0;5.494350702047464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.65281;-29.961095524166012;41.561458282812964;0.0;0.0;0.0;5.494392956655174;-29.961095524166012;41.561458282812964;0.0;0.0;0.0;5.494392956655174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.66373;-30.02967444199021;41.64412655122578;0.0;0.0;0.0;5.494463971880317;-30.02967444199021;41.64412655122578;0.0;0.0;0.0;5.494463971880317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.67484;-30.09851211408386;41.72679397673346;0.0;0.0;0.0;5.49462862425655;-30.09851211408386;41.72679397673346;0.0;0.0;0.0;5.49462862425655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
